movieId,title,genres
6757,Demonlover (2002),Crime|Drama|Mystery|Thriller
6794,Beethoven's 2nd (1993),Children|Comedy
6800,Cobra (1986),Action|Crime
6868,Wonderland (2003),Crime|Drama|Mystery|Thriller
6877,Girls Will Be Girls (2003),Comedy
6887,Radio (2003),Drama
6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller
6927,"Human Stain, The (2003)",Drama|Romance|Thriller
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary
6940,In My Skin (Dans ma Peau) (2002),Drama
6975,Funny Games (1997),Drama|Horror|Thriller
6989,Gorky Park (1983),Crime|Drama|Thriller
7010,"Lover, The (Amant, L') (1992)",Drama|Romance
7056,"Public Enemy, The (1931)",Action|Crime|Drama
7062,Birdman of Alcatraz (1962),Drama
7089,Amarcord (1973),Comedy|Drama
7107,Foul Play (1978),Comedy|Thriller
7150,Stuck on You (2003),Comedy
7204,Hells Angels on Wheels (1967),Drama
7212,I Was a Male War Bride (1949),Comedy|Romance
7245,Tormented (1960),Horror|Thriller
7260,Latter Days (2003),Comedy|Drama|Romance
7294,Welcome to Mooseport (2004),Comedy
7300,Vanishing Point (1971),Action|Drama
7316,Confessions of a Teenage Drama Queen (2004),Comedy
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama
7407,Africa Screams (1949),Adventure|Comedy
7437,Connie and Carla (2004),Comedy
7439,"Punisher, The (2004)",Action|Crime|Thriller
7456,Valentin (Valentín) (2002),Drama
7505,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery
7572,Wit (2001),Drama
7579,Pride and Prejudice (1940),Comedy|Drama|Romance
7584,Woman of the Year (1942),Comedy|Romance
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
7701,Look Who's Talking Too (1990),Comedy|Romance
7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance
7881,White Zombie (1932),Horror
7883,I Walked with a Zombie (1943),Drama|Horror
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller
7921,"Devil's Rain, The (1975)",Horror
7947,Under the Volcano (1984),Drama
7976,Ken Park (2002),Drama
7980,"Bridge Too Far, A (1977)",Action|Drama|War
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller
8003,Bedlam (1946),Drama|Horror
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller
8057,Sweet Bird of Youth (1962),Drama
8129,Sex: The Annabel Chong Story (1999),Documentary
8142,Dead or Alive: Hanzaisha (1999),Action|Crime
8190,"Americanization of Emily, The (1964)",Comedy|Drama|War
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery
8273,"Tale of Ham and Passion, A (Jamón, Jamón) (1992)",Comedy|Drama|Romance
8453,It Had to Be You (2000),Comedy|Romance
8499,Pretty Baby (1978),Drama
8528,Dodgeball: A True Underdog Story (2004),Comedy
8530,Dear Frankie (2004),Drama|Romance
8576,Kopps (2003),Action|Comedy
8581,Pirates of Silicon Valley (1999),Documentary|Drama
8584,Leave Her to Heaven (1945),Drama|Film-Noir
8600,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller
8612,Lassie Come Home (1943),Adventure|Children|Drama
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery
8622,Fahrenheit 9/11 (2004),Documentary
8661,How the West Was Won (1962),Adventure|Drama|Western
8722,Two of a Kind (1983),Comedy|Fantasy|Romance
8745,"World of Suzie Wong, The (1960)",Drama|Romance
8790,Revengers Tragedy (2002),Comedy|Horror
8838,Alice Doesn't Live Here Anymore (1974),Drama|Romance
8840,Who's That Knocking at My Door? (1967),Drama
8853,"Small Circle of Friends, A (1980)",Drama
8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller
8871,"Last Shot, The (2004)",Comedy
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller
8903,"Terror, The (1963)",Horror|Mystery
8927,Cannonball (1976),Action|Comedy|Drama
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",Comedy|Drama
8987,Bush's Brain (2004),Documentary
8998,That's Entertainment (1974),Documentary
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi
25753,Greed (1924),Drama
25788,Scarface (1932),Crime|Drama
25839,Nothing Sacred (1937),Comedy|Drama|Romance
25842,Topper (1937),Comedy|Fantasy|Romance
25901,"Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)",Drama|War
25962,King Solomon's Mines (1950),Action|Adventure|Romance
26025,"Spirit of St. Louis, The (1957)",Adventure|Drama
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy
26151,Au Hasard Balthazar (1966),Crime|Drama
26152,Batman (1966),Action|Adventure|Comedy
26178,Two for the Road (1967),Comedy|Drama|Romance
26180,Up the Down Staircase (1967),Drama
26228,"Swedish Love Story, A (Kärlekshistoria, En) (1970)",Drama|Romance
26271,Lady Sings the Blues (1972),Drama|Musical
26422,Hair (1979),Comedy|Drama|Musical
26462,Bad Boys (1983),Crime|Drama|Thriller
26564,'Round Midnight (1986),Drama|Musical
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
26695,"Krays, The (1990)",Drama
26712,35 Up (1991),Documentary
26731,Homicide (1991),Crime|Drama|Thriller
26732,Johnny Stecchino (1991),Comedy
26835,"Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom, The (1993)",Comedy|Thriller
26915,Tromeo and Juliet (1996),Comedy|Drama
27020,Gia (1998),Drama|Romance
27075,Addams Family Reunion (1998),Children|Comedy|Fantasy
27441,Blood: The Last Vampire (2000),Action|Animation|Horror
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War
27815,"Chorus, The (Choristes, Les) (2004)",Drama
27822,Open Water (2003),Drama|Thriller
27838,Mean Creek (2004),Drama|Thriller
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller
27857,As it is in Heaven (Så som i himmelen) (2004),Drama|Musical|Romance
27878,Born into Brothels (2004),Documentary
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama
30712,"Narrow Margin, The (1952)",Crime|Drama|Film-Noir
30749,Hotel Rwanda (2004),Drama|War
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance
31270,Shivers (They Came from Within) (1975),Drama|Horror|Sci-Fi
31422,Are We There Yet? (2005),Children|Comedy
31427,Hide and Seek (2005),Horror|Mystery|Thriller
31524,"Bitter Tears of Petra von Kant, The (bitteren Tränen der Petra von Kant, Die) (1972)",Drama
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
32369,Panic in the Streets (1950),Crime|Drama|Film-Noir|Thriller
32582,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
32797,Satan's Brew (Satansbraten) (1976),Comedy|Drama
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33171,Mysterious Skin (2004),Drama|Mystery
33296,Buying the Cow (2002),Comedy|Romance
33499,Monster-in-Law (2005),Comedy|Romance
33558,"Snow Walker, The (2003)",Adventure|Drama
33646,"Longest Yard, The (2005)",Comedy|Drama
33836,Bewitched (2005),Comedy|Fantasy|Romance
34002,Room Service (1938),Comedy
34129,Rebound (2005),Comedy
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34326,Last Days (2005),Drama
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34608,"Best of Everything, The (1959)",Drama|Romance
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),Adventure|Children|Comedy|Fantasy
36527,Proof (2005),Drama
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama
37380,Doom (2005),Action|Horror|Sci-Fi
37741,Capote (2005),Crime|Drama
38992,Two for the Money (2005),Drama
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama
40614,Derailed (2005),Drama|Thriller
40833,"Fists in the Pocket (Pugni in tasca, I) (1965)",Drama
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),Comedy
43396,"World's Fastest Indian, The (2005)",Drama
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
43635,Bye Bye Birdie (1963),Comedy|Musical
44199,Inside Man (2006),Crime|Drama|Thriller
44613,Take the Lead (2006),Drama
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44972,Scary Movie 4 (2006),Comedy|Horror
45837,Let It Be (1970),Documentary
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46772,Strangers with Candy (2005),Comedy
46967,Scoop (2006),Comedy|Fantasy|Mystery
47714,Blithe Spirit (1945),Comedy|Drama|Fantasy|Romance
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48165,"Seventh Continent, The (Der siebente Kontinent) (1989)",Drama
48783,Flags of Our Fathers (2006),Drama|War
48972,Lunacy (Sílení) (2006),Animation|Horror
49220,For Your Consideration (2006),Comedy
49272,Casino Royale (2006),Action|Adventure|Thriller
49299,Luna de Avellaneda (2004),Drama|Romance
49394,Simon of the Desert (Simón del desierto) (1965),Drama
49651,Rocky Balboa (2006),Action|Drama
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy
51372,"""Great Performances"" Cats (1998)",Musical
51412,Next (2007),Action|Sci-Fi|Thriller
51698,"Last Mimzy, The (2007)",Adventure|Children|Sci-Fi
51927,Dead Silence (2007),Horror|Mystery|Thriller
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52617,Woman on the Beach (Haebyeonui yeoin) (2006),Comedy|Drama
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
52975,Hairspray (2007),Comedy|Drama|Musical
53207,88 Minutes (2008),Crime|Drama|Mystery|Thriller
53999,Captivity (2007),Crime|Thriller
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54256,Hot Rod (2007),Comedy
54281,Charlie Bartlett (2007),Comedy|Drama
54734,Sydney White (2007),Comedy
54785,Halloween (2007),Horror
54787,Death Sentence (2007),Drama|Thriller
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
55267,Dan in Real Life (2007),Comedy|Drama|Romance
55820,No Country for Old Men (2007),Crime|Drama
56069,Murder Party (2007),Comedy|Drama|Horror|Thriller
56095,XXY (2007),Drama
56336,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
56782,There Will Be Blood (2007),Drama|Western
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56869,Drained (O cheiro do Ralo) (2006),Comedy
57038,To the Left of the Father (Lavoura Arcaica) (2001),Drama
57274,[REC] (2007),Drama|Horror|Thriller
57418,"Rachel, Rachel (1968)",Drama|Romance
57532,Meet the Spartans (2008),Comedy
57845,Joe Strummer: The Future Is Unwritten (2007),Documentary
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
59333,Made of Honor (2008),Comedy|Romance
59721,"Grand, The (2007)",Comedy
59834,100 Rifles (1969),Adventure|War|Western
60072,Wanted (2008),Action|Thriller
60086,Boy Culture (2006),Drama
60135,Surfwise (2007),Documentary
60649,Space Chimps (2008),Adventure|Animation|Comedy
60756,Step Brothers (2008),Comedy
60943,Frozen River (2008),Drama
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
62374,Body of Lies (2008),Action|Drama|Thriller
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
63072,"Road, The (2009)",Adventure|Drama|Thriller
63515,The Island (2006),Drama|Mystery
63826,Splinter (2008),Action|Horror|Thriller
64321,"Friend of Mine, A (Ein Freund von mir) (2006)",Comedy|Drama
65088,Bedtime Stories (2008),Adventure|Children|Comedy
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
66019,"Great Ecstasy of Woodcarver Steiner, The (Große Ekstase des Bildschnitzers Steiner, Die) (1974)",Documentary
66200,Two Lovers (2008),Drama|Romance
66798,"Pink Panther 2, The (2009)",Adventure|Comedy|Mystery
67197,Knowing (2009),Action|Drama|Mystery|Sci-Fi|Thriller
67799,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller
68194,"Damned United, The (2009)",Drama
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68952,Drag Me to Hell (2009),Comedy|Horror
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama
69306,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
69685,Daria: Is It College Yet? (2002),Animation|Comedy
69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror
69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy
70159,Orphan (2009),Drama|Horror|Mystery|Thriller
70293,Julie & Julia (2009),Comedy|Drama|Romance
70344,Cold Souls (2009),Comedy|Drama
70599,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi
70697,G-Force (2009),Action|Adventure|Children|Fantasy
70751,Little Richard (2000),Drama
71490,Grace (2009),Drama|Horror|Thriller
71520,"Invention of Lying, The (2009)",Comedy
71525,A-Haunting We Will Go (1942),Comedy
71732,I Sell the Dead (2008),Comedy|Horror
71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX
71876,Amelia (2009),Drama
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller
72395,Precious (2009),Drama
72479,"Messenger, The (2009)",Drama|Romance|War
72683,Limit (Limite) (1931),Drama
73015,It's Complicated (2009),Comedy|Romance
73268,Daybreakers (2010),Action|Drama|Horror|Thriller
73344,"Prophet, A (Un Prophète) (2009)",Crime|Drama
74089,Peter Pan (1960),Children|Fantasy|Musical
74156,Edge of Darkness (2010),Drama|Thriller
74486,$9.99 (2008),Animation
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
74532,Cop Out (2010),Action|Comedy|Crime
74580,"Spy Next Door, The (2010)",Action|Children|Comedy
74946,She's Out of My League (2010),Comedy
76763,"Runaways, The (2010)",Drama|Musical
77658,Cosmos (1980),Documentary
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX
78111,Artists and Models (1955),Comedy|Musical
78316,Letters to Juliet (2010),Drama|Romance
78469,"A-Team, The (2010)",Action|Comedy|Thriller
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
78967,"Island of Dr. Moreau, The (1977)",Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy
79318,Winnebago Man (2009),Comedy|Documentary
79553,Ip Man 2 (2010),Action
79592,"Other Guys, The (2010)",Action|Comedy
80590,Wall Street: Money Never Sleeps (2010),Drama
80599,Buster Keaton: A Hard Act to Follow (1987),Documentary
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX
81083,Kaboom (2010),Comedy|Sci-Fi
81512,Hereafter (2010),Drama|Fantasy
82167,Love and Other Drugs (2010),Comedy|Drama|Romance
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy
83506,Ricky Gervais Live 4: Science (2010),Comedy
83976,"Trip, The (2010)",Comedy|Drama
84160,Wishful Drinking (2010),Documentary
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children
86028,Henry's Crime (2010),Comedy|Crime
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX
86345,Louis C.K.: Hilarious (2010),Comedy
86817,Something Borrowed (2011),Comedy|Drama|Romance
87298,Everything Must Go (2010),Comedy|Drama
87383,Curly Top (1935),Children|Musical|Romance
87522,Larry Crowne (2011),Comedy|Drama|Romance
88272,"Woman, The (2011)",Horror
88785,"Change-Up, The (2011)",Comedy
89047,Hesher (2010),Drama
89300,Win/win (2010),Drama
89427,Shark Night 3D (2011),Horror|Thriller
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama
89804,"Ides of March, The (2011)",Drama
89837,Kill List (2011),Horror|Mystery|Thriller
89864,50/50 (2011),Comedy|Drama
90061,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
90357,Tyrannosaur (2011),Drama
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
92048,"Whistleblower, The (2010)",Drama|Thriller
92198,Seeking Justice (2011),Action|Drama|Thriller
92264,One for the Money (2012),Action|Comedy|Crime
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX
93498,Game Change (2012),Drama
94939,Sound of Noise (2010),Comedy|Crime|Musical
95167,Brave (2012),Action|Adventure|Animation|Children
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
95441,Ted (2012),Comedy|Fantasy
95508,Cleanskin (2012),Crime|Drama|Thriller
95858,For the Birds (2000),Animation|Children|Comedy
96530,Conception (2011),Comedy|Romance
96563,Paradise Lost 3: Purgatory (2011),Documentary
96565,Bachelorette (2012),Comedy
96610,Looper (2012),Action|Crime|Sci-Fi
96737,Dredd (2012),Action|Sci-Fi
96815,V/H/S (2012),Horror|Thriller
96829,"Hunt, The (Jagten) (2012)",Drama
96849,Sparkle (2012),Drama|Musical
97168,Marley (2012),Documentary
97673,56 Up (2012),Documentary
97817,Pumping Iron II: The Women (1985),Documentary
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98279,"Fantastic Fear of Everything, A (2012)",Comedy
98369,Halo 4: Forward Unto Dawn (2012),Action|Sci-Fi|Thriller
98473,"Sleeping Car Murder, The (Compartiment tueurs) (1965)",Drama|Mystery|Thriller
98611,Just Around the Corner (1938),Comedy|Musical
98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",Action|Fantasy
98933,Yossi (Ha-Sippur Shel Yossi) (2012),Drama|Romance
99609,Judas Kiss (2011),Drama|Sci-Fi
99615,Role/Play (2010),Drama
99992,Shadow Dancer (2012),Crime|Drama|Thriller
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX
100517,"World Before Her, The (2012)",Documentary
101947,From the Sky Down (2011),Documentary
102753,"Past, The (Le passé) (2013)",Drama|Mystery|Romance
102792,"Broken Circle Breakdown, The (2012)",Drama
103141,Monsters University (2013),Adventure|Animation|Comedy
103444,Woody Allen: A Documentary (2012),Documentary
103502,"Knot, The (2012)",Comedy|Romance
103543,"Lifeguard, The (2013)",Comedy|Drama
104321,Touchy Feely (2013),Drama
104339,In a World... (2013),Comedy
104419,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi
104726,Koch (2012),Documentary
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106441,"Book Thief, The (2013)",Children|Drama|War
106542,Charlie Countryman (2013),Action|Comedy|Romance
106766,Inside Llewyn Davis (2013),Drama
106870,Grave Encounters 2 (2012),Horror
106916,American Hustle (2013),Crime|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
107555,Fireworks Wednesday (Chaharshanbe-soori) (2006),Drama|Mystery|Romance
108076,"Other Shore, The (2013)",Adventure|Documentary
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
109042,Knights of Badassdom (2013),Adventure|Comedy|Fantasy
109205,No Nukes (1980),Documentary|Musical
109249,"Journey, The (El viaje) (1992)",Drama
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109483,That Awkward Moment (2014),Comedy|Romance
110110,Starred Up (2013),Drama
110645,"Witching and Bitching (Brujas de Zugarramurdi, Las) (2014)",Comedy|Fantasy
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy
110873,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann) (2013)",Adventure|Comedy|Drama
112070,Maps to the Stars (2014),Drama
112767,Premature (2014),Comedy
112911,Hercules (2014),Action|Adventure
113064,"Trip to Italy, The (2014)",Comedy|Drama
113862,"Guest, The (2014)",Thriller
114254,1971 (2014),Documentary
114766,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War
115216,"Salvation, The (2014)",Drama|Western
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama
118082,The Voices (2014),Comedy|Crime|Thriller
118326,By the Gun (2014),Crime|Drama|Thriller
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy
121618,The Great Gatsby (1926),Drama
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
123663,The Passionate Plumber (1932),Comedy
124859,The Gambler (2014),Crime|Drama|Thriller
126106,Beastie Boys: Sabotage (1994),(no genres listed)
127114,The End of the Tour (2015),Drama
127136,True Story (2015),Drama|Mystery|Thriller
127319,The Loft (2014),Thriller
127728,Back Soon (2007),Drama|Romance
128606,45 Years (2015),Drama
129653,Ismael (2013),Drama
129937,Run All Night (2015),Action|Crime|Drama|Thriller
130490,Insurgent (2015),Action|Sci-Fi|Thriller
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller
134783,Entourage (2015),Comedy
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
135532,The Last Witch Hunter (2015),Action|Adventure|Fantasy
135536,Suicide Squad (2016),Action|Crime|Sci-Fi
136018,Black Mass (2015),Crime|Drama
136592,Freaky Friday (1995),(no genres listed)
136654,The Face of an Angel (2015),Drama
139385,The Revenant (2015),Adventure|Drama
139644,Sicario (2015),Crime|Drama|Mystery
139915,How to Make Love Like an Englishman (2014),Comedy|Romance
140247,The Gift (2015),Drama|Horror
140739,Eighteen (2005),Drama
140755,Long-Term Relationship (2006),Comedy|Romance
142258,Listen to Me Marlon (2015),Documentary
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143385,Bridge of Spies (2015),Drama|Thriller
145307,Strictly Business (1991),Comedy|Romance
147845,Manson Family Vacation (2015),Comedy|Drama|Thriller
148652,The Ridiculous 6 (2015),Comedy|Western
151307,The Lovers and the Despot,(no genres listed)
152173,Michael Jackson's Thriller (1983),Horror
160440,The Maid's Room (2014),Thriller
160656,Tallulah (2016),Drama
